event_id,date,category,company,product,location,source,url,summary,title
96c31de8-bd87-4b2c-823f-95487701f609,2026-07-15,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/webfetch-llm/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",webfetch-llm added to PyPI
9efdd963-db03-4579-91c2-3a3654afd258,2026-07-15,MODEL_RELEASE,Google,Gemini,,PCMag.com,https://uk.pcmag.com/ai/164639/google-has-access-to-more-than-you-think-protect-privacy-when-using-gemini,"Do you ever use Google Gemini? If so, you've probably noticed that the AI chatbot is eager to learn as much as possible about you to better personalize its responses.",Google's AI Has Access to More Than You Think. Change These 7 Settings Now to Protect Your Privacy
dc2976ad-1c29-49f6-b837-66d96877cf87,2026-07-15,MODEL_RELEASE,Google,Claude,,ZDNet,https://www.zdnet.com/article/chatgpt-work-claude-cowork/,"David Gewirtz/ZDNET
Follow ZDNET: Add us as a preferred source on Google. ZDNET's key takeaways 
<ul><li>ChatGPT Work saved time on a tedious file cleanup.</li><li>The project used 11% of my $20 P… [+12521 chars]",I let ChatGPT Work and Claude Cowork loose on my files - only one made me nervous
1bca6027-f9e7-4c7a-9659-8124cba56fd1,2026-07-15,MODEL_RELEASE,,Claude,,Github.com,https://github.com/adityaarunsinghal/cc-hindsight,"The prompt you'd write if you knew then what you know now. cc-hindsight mines your Claude Code session history into two things you can use
tomorrow morning:
<ol><li>A oneshot prompt library.",Show HN: Cc-hindsight – turn your Claude history into a reusable prompt library
c2afcbb3-f3d6-46da-bcdc-ca4c4ac5c815,2026-07-15,MODEL_RELEASE,ClaudeBleed,Claude,,Malwarebytes.com,https://www.malwarebytes.com/blog/news/2026/07/claude-for-chrome-flaw-could-let-rogue-extensions-access-your-gmail,"First reported in May, ClaudeBleed is basically a fake remote control problem. A sneaky browser extension can pretend to be Claudes own website and secretly drive the Claude for Chrome extension to r… [+2922 chars]",Claude for Chrome flaw could let rogue extensions access your Gmail
df816985-9009-4074-8f67-364c9770dd09,2026-07-14,MODEL_RELEASE,Anthropic,Claude,India Anthropic,The Times of India,https://economictimes.indiatimes.com/tech/artificial-intelligence/anthropic-rolls-out-rupee-pricing-for-claude-ai-in-india/articleshow/132380150.cms,"Anthropic has launched India-specific pricing for its Claude AI assistant, allowing users in its second largest market to pay in rupees for the first time, instead of routing payments through interna… [+1859 chars]",Anthropic rolls out rupee pricing for Claude AI in India
ae0f8ffb-b809-4644-8d37-014dcd184afb,2026-07-14,MODEL_RELEASE,AI,,,Biztoc.com,https://biztoc.com/x/85e975d421a4bb5b,"Since the large language model (LLM) explosion started, companies have been trying to solve the problem of overflowing inboxes by using AI to categorize emails and draft replies that sound like you. … [+141 chars]",Superhuman’s new auto-draft feature almost makes me like AI replies
073edfc9-dd87-4bb2-8947-296e54328efd,2026-07-14,MODEL_RELEASE,AI,,,TechCrunch,https://techcrunch.com/2026/07/14/superhumans-new-auto-draft-feature-almost-makes-me-like-ai-replies/,"Since the large language model (LLM) explosion started, companies have been trying to solve the problem of overflowing inboxes by using AI to categorize emails and draft replies that sound like you. … [+3132 chars]",Superhuman's new auto-draft feature almost makes me like AI replies | TechCrunch
d2adee36-2f6e-482d-a031-7c936f169e03,2026-07-14,MODEL_RELEASE,Anthropic,Claude,India,Crypto Briefing,https://cryptobriefing.com/anthropic-rupee-pricing-claude-india/,"Indian users can now pay for Claude subscriptions in local currency, though UPI support remains conspicuously absent Anthropic just made it easier for Indian users to pay for Claude AI, launching rup… [+2491 chars]",Anthropic rolls out rupee pricing for Claude in India as it chases its second-largest market
ca5d6dd1-4e4e-4883-8799-42072ba2acd4,2026-07-13,MODEL_RELEASE,Google,Gemini,Gemini,The Verge AI,https://www.theverge.com/transportation/964132/waze-gemini-ai-voice-commands-less-chatty,"Waze is getting an AI makeover. Google is integrating its flagship AI assistant, Gemini, into the driving app with the goal of letting users personalize their trips a little more.",Waze is getting a bunch of new AI-powered features
7c86bc46-58e2-45b2-af95-c64c7344b4aa,2026-07-13,MODEL_RELEASE,Anthropic,Claude,,Livedoor.com,https://news.livedoor.com/article/detail/31812083/,"2026713AnthropicClaude Fable 5202672016()Claude Code
As before, you can use up to half of your weekly usage limit on Fable 5. After that, you can continue using Fable 5 with usage credits, or switch… [+1019 chars]",「Claude Fable 5」のアクセス期間が全ての有料プランで7月19日まで延長、Claude Codeの週次レート制限も50％増量を維持
c89702c3-cc3a-4e6f-99f2-e78ead6f3392,2026-07-13,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/llm-orchestra/0.18.13/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",llm-orchestra 0.18.13
6426c7e1-a076-4ac4-a3a4-70a3263facdc,2026-07-13,MODEL_RELEASE,LLM,,,Freethoughtblogs.com,https://freethoughtblogs.com/reprobate/2026/07/12/what-is-good-code/,"The natural step after my last post would be to examine some LLM-generated code and point and laugh. I don’t think many of you would be in on the joke, though, because it depends on a shared understa… [+17620 chars]",What is Good Code?
280d2108-1449-4da2-9437-d49ececc45ab,2026-07-13,MODEL_RELEASE,,Llama,,Pypi.org,https://pypi.org/project/polar-llama/0.5.2/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",polar-llama 0.5.2
3957ba2b-33ec-4377-9b9a-30d546caf1aa,2026-07-13,MODEL_RELEASE,AI Shopping,,,InfoQ.com,https://www.infoq.com/news/2026/07/doordash-ai-ask-assistant/,"DoorDash has shared the architecture behind Ask DoorDash, its conversational AI assistant that helps consumers discover restaurants, plan meals, and build grocery carts via natural-language interacti… [+4014 chars]",How DoorDash Built an AI Shopping Assistant That Doesn’t Rely on the LLM Alone
a1df0801-edbd-44a3-aa14-73adce1d5c8f,2026-07-13,MODEL_RELEASE,LLM,,,Github.com,https://github.com/alectrocute/honeyprompt,"Introducing honeyprompt, an LLM-first deception framework made by/for web developers. The personal
passion project of @alectrocute.","Show HN: Honeyprompt, the load-balancing, multi-protocol LLM honeypot"
1dfd5fc4-c98c-4366-9180-4ae2e587ded8,2026-07-13,MODEL_RELEASE,LLM,,,Kdnuggets.com,https://www.kdnuggets.com/structured-language-model-generation-with-outlines,"# Introduction
 Usually, when asking an LLM — abbreviation for ""Large Language Model"" — for a neat, structured output like JSON objects, for instance, a mix of careful prompt crafting with a ""pinch""… [+6362 chars]",Structured Language Model Generation with Outlines
5e6f80e8-0aa3-4066-926f-1adfd43ffe16,2026-07-12,MODEL_RELEASE,,Claude,,Github.com,https://github.com/crisnahine/chameleon,"""Code that blends in.""
Your AI writes code that works, and it reads wrong. Chameleon shows the model your repo's own conventions at the moment it types, then reviews the turn's diff before you do.",Show HN: Chameleon – shows Claude a real file from your repo before it edits
63c47f12-ad51-41f5-98d5-eff7dc650f89,2026-07-12,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/chp-adapter-local-llm/0.22.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",chp-adapter-local-llm 0.22.0
35eacecc-e1a6-4394-89ea-aca903346de3,2026-07-12,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/vault-for-llm/0.10.2/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",vault-for-llm 0.10.2
19fadcae-1ff4-47db-960d-927755242478,2026-07-12,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/llm-security-scanner/0.7.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",llm-security-scanner 0.7.0
64f20526-d87a-44e7-800e-10ce8a61e211,2026-07-12,MODEL_RELEASE,OpenAI,GPT-5,Luna,The Next Web,https://thenextweb.com/news/china-users-gpt-5-6-token-efficiency/,"TL;DR
OpenAIs GPT-5.6 release (Sol, Terra, Luna) is winning praise from users in mainland China who reach the blocked service via VPNs, despite costing several times more per token than Zhipus GLM-5… [+3926 chars]","Chinese developers are climbing the firewall to pay more for GPT-5.6, and doing the maths on why"
ea0bf310-264a-4e71-951b-946540f04ec6,2026-07-11,MODEL_RELEASE,OpenRouter,,,Crypto Briefing,https://cryptobriefing.com/openrouter-100-trillion-token-study/,"A massive analysis of real-world LLM usage shows Chinese open-weight models surged from 1.2% to nearly 30% market share in just one year. If you want to know what people actually do with AI models, a… [+2476 chars]",OpenRouter’s 100 trillion token study reveals open-weight AI models are eating the market
1d278e8a-135d-45d8-ba1d-ade432a040b3,2026-07-11,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/chp-adapter-local-llm/0.15.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",chp-adapter-local-llm 0.15.0
99df09ad-82f5-4f25-971f-ca181eeb7abf,2026-07-11,MODEL_RELEASE,CLI,,,Pypi.org,https://pypi.org/project/eleanity/,Same model. Same input.,eleanity added to PyPI
52bda907-2b3f-4d8b-ab22-a7c3e9ddb237,2026-07-11,MODEL_RELEASE,Llama.cpp,Llama,,XDA Developers,https://www.xda-developers.com/i-built-a-voice-assistant-with-my-raspberry-pi/,"Theres no denying that cutting-edge graphics cards are ideal for hosting large language models, especially for productivity tasks where you want high accuracy without compromising on performance. Tha… [+5527 chars]","Llama.cpp, Speeches, and Open WebUI turned my Raspberry Pi into a voice assistant that actually works"
19638c9d-41f2-4f26-931c-df3256f1b9b6,2026-07-10,MODEL_RELEASE,,Claude,,Pypi.org,https://pypi.org/project/memport/,"Your AI coding tool learns your project across sessions then traps that knowledge on one developer's disk. memport sets it free, so it travels with the repo via git.",memport added to PyPI
33b43c29-8a13-485c-9009-dba3cd6f70e0,2026-07-10,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/ietf-llm/0.17.2/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",ietf-llm 0.17.2
31af73d6-7b24-42b1-b2a0-4917cc9afbd1,2026-07-10,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/chp-adapter-local-llm/0.11.0/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",chp-adapter-local-llm 0.11.0
2a172d12-f48d-4e19-aef5-ec79641f169f,2026-07-10,MODEL_RELEASE,,,,Pypi.org,https://pypi.org/project/meshagent-llm-proxy/0.46.3/,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings.",meshagent-llm-proxy 0.46.3
4f1e4c06-9ede-4571-b0a4-627e971319d5,2026-07-10,MODEL_RELEASE,Circle,Claude,,Crypto Briefing,https://cryptobriefing.com/circle-open-source-agent-stack-usdc-ai/,"The move gives developers ready-made tools to wire wallets, micropayments, and onchain actions directly into AI agents built on LangChain and Claude Agent SDK. Circle just handed AI developers a gift… [+1899 chars]",Circle open-sources Agent Stack starter kits to bring USDC payments into AI frameworks
790fa68f-6b6a-4bd7-88e3-644db11b6d1d,2026-07-10,MODEL_RELEASE,Bun,Claude,,4sysops.com,https://4sysops.com/archives/using-claude-ai-bun-migrated-over-535000-lines-of-zig-code-to-rust-in-just-eleven-days/,The migration was achieved in just 11 days by utilizing approximately 50 to 64 parallel workflows powered by a pre-release version of the Claude Fable 5 AI model. This automated process translated ov… [+823 chars],"Using Claude AI, Bun migrated over 535,000 lines of Zig code to Rust in just eleven days"
5568a9d2-5b05-48f5-8a5c-edb22dcb7d58,2026-07-10,MODEL_RELEASE,MCP,,,Goldbean-api.xyz,https://goldbean-api.xyz,"AI: LLM Chat · Code Gen · Image Gen OCR · TTS · ASR · Translation Blockchain: BTC · ETH Gas · NFT Weather · Search · Maps PayPal · Alipay · USDC on Base MCP: npx goldbean-mcp
 Quick Start 30 Seconds… [+2713 chars]","Show HN: Pay-per-call MCP server with 47 AI endpoints, micropayments via x402"
58e35615-ef85-45a1-8720-840ea3c8b6ca,2026-07-10,MODEL_RELEASE,lazarus-bio,Claude,Colab,Pypi.org,https://pypi.org/project/lazarus-bio/,"Turn dead research code into a callable pipeline component and give the revival back. Build track · Built with Claude Science hackathon · July 2026
New here?",lazarus-bio added to PyPI
04a96fc2-63b5-4eeb-ae40-84bc44c08dd7,2026-07-09,MODEL_RELEASE,Anthropic,Claude,,The Verge AI,https://www.theverge.com/ai-artificial-intelligence/963105/anthropic-claude-wrapped-reflection-ai-usage,"The popularity of Spotify Wrapped has kicked off a wide range of year-in-review features, on apps from YouTube to Uber - and now, the lookback trend has come to AI. Anthropic on Thursday announced a ""reflect"" feature for its Claude chatbot, allowing users to see an analysis of their usage data ov...",Say hello to Claude Wrapped
09c6fd39-26ea-466c-a598-3c66bba38543,2026-07-09,MODEL_RELEASE,Character.AI,,,The Verge AI,https://www.theverge.com/entertainment/962897/character-ai-series-microdrama-vertical-video,"Character.AI's plan to become more than just an LLM-powered chatbot platform is going beyond interactive books, comics, and audio dramas. Today, the company announced the debut of c.ai Series - short-form, episodic videos designed to be watched and interacted with - on your phone.",Character.AI wants a piece of the microdrama pie
905b7fc4-a0c2-481f-8bb5-da90b210140e,2026-07-09,MODEL_RELEASE,OpenAI,GPT-5,OpenAI,The Verge AI,https://www.theverge.com/ai-artificial-intelligence/963464/openai-gpt-5-6-codex-chatgpt-work,"About two weeks after OpenAI's GPT-5.6 was caught up in regulatory drama - rolled out only to government-approved organizations during a ""limited preview"" period - the company has received the Trump administration's greenlight for a public rollout of the model. OpenAI CEO Sam Altman called it ""th...",OpenAI rolls out GPT-5.6 after government greenlight — and announces ‘ChatGPT Work’
4a5da113-14ce-41c2-ae0f-957b45812e83,2026-07-09,MODEL_RELEASE,MyFitnessPal,Claude,,Pypi.org,https://pypi.org/project/mfp-mcp/,"Connect MyFitnessPal to Claude or any MCP client. Log meals by talking, search
the food database with macros, track trends, and export your nutrition history 
all against your real MyFitnessPal dia… [+6723 chars]",mfp-mcp added to PyPI
047973da-c333-4179-9e6e-9a3f1aa9c707,2026-07-09,MODEL_RELEASE,OpenAI,GPT-5,US,Yugatech.com,https://www.yugatech.com/news/openai-gpt-5-6-launch-may-be-delayed-by-lack-of-us-govt-approval/,"TL;DR: OpenAIs GPT-5.6 launch is set for July 9, 2026, but potential delays exist due to US government approval concerns over the models agentic capabilities. <ul><li>GPT-5.6 will be released today,… [+2340 chars]",OpenAI GPT-5.6 launch may be delayed by lack of US gov’t approval
